timestamp,aggregate_profile_W,per_household_profile_W,aggregate_dhw_W,per_household_dhw_W,P10_W,P50_W,P90_W,P_biomass_dhw_W,P_biomass_space_heating_W,P_biomass_total_W,P_coal_dhw_W,P_coal_space_heating_W,P_coal_total_W,P_district_heat_dhw_W,P_district_heat_space_heating_W,P_district_heat_total_W,P_el_ev_charging_W,P_el_grid_export_W,P_el_grid_import_W,P_el_gross_actual_W,P_el_total_W,P_gas_dhw_W,P_gas_space_heating_W,P_gas_total_W,P_oil_dhw_W,P_oil_space_heating_W,P_oil_total_W,P_propane_dhw_W,P_propane_space_heating_W,P_propane_total_W,P_pv_generation_W,Q_dhw_demand_W,Q_heating_supplied_W,Q_total_thermal_W
1981-12-02 12:00:00+01:00,15794.43501964788,157.9443501964788,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,164.45679337746446,1730.2635973472593,12796.711104554948,14526.974701902207,274.7805072693322,2054.487957334706,2329.2684646040384,0.0,0.0,0.0,0.0,2766.5667363493253,32016.702762320387,62618.26231231668,15794.43501964788,18532.696658091107,133822.7464189219,152355.44307701313,2006.3592886760148,38776.720974351076,40783.0802630271,289.1599700107683,6021.246380870695,6310.406350881463,33368.126286345585,32650.85189330933,195020.5680866903,227671.4199799997
1981-12-03 12:00:00+01:00,16357.706153540952,163.5770615354095,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,215.18945201729193,1730.2635973472593,23645.678060753708,25375.941658100965,274.7805072693322,2282.025241614391,2556.805748883723,0.0,0.0,0.0,0.0,2766.5667363493253,49829.12802637538,80430.6875763716,16357.706153540952,18532.696658091107,211779.61815060122,230312.31480869232,2006.3592886760148,62124.589140083,64130.948428759024,289.1599700107683,12412.552395544202,12701.712365554971,33368.126286345585,32650.85189330933,321308.5644598625,353959.416353172
1981-12-04 12:00:00+01:00,15356.532255942646,153.56532255942645,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,182.72251867024673,1730.2635973472593,18097.410525770963,19827.674123118224,274.7805072693322,2555.0735029931984,2829.8540102625307,0.0,0.0,0.0,0.0,2766.5667363493253,40840.121141567804,71441.68069156408,15356.532255942646,18532.696658091107,179291.1593997925,197823.85605788368,2006.3592886760148,53266.583438960464,55272.94272763647,289.1599700107683,8570.998864093599,8860.158834104368,33368.126286345585,32650.85189330933,265827.6081434034,298478.46003671293
1981-12-05 12:00:00+01:00,18251.307067994214,182.51307067994213,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,231.0852543809952,1730.2635973472593,25736.60206617855,27466.865663525812,274.7805072693322,2734.116108424152,3008.8966156934844,0.0,0.0,0.0,0.0,2766.5667363493253,52498.472132118826,83100.03168211503,18251.307067994214,18532.696658091107,227263.9766488359,245796.673306927,2006.3592886760148,66292.50305444772,68298.86234312374,289.1599700107683,12412.552395544202,12701.712365554971,33368.126286345585,32650.85189330933,343788.5804133939,376439.4323067032
1981-12-06 12:00:00+01:00,16813.789987621523,168.13789987621524,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,188.39077066144384,1730.2635973472593,18756.418985374927,20486.682582722187,274.7805072693322,2611.7436980109655,2886.524205280298,0.0,0.0,0.0,0.0,2766.5667363493253,43034.04521293105,73635.6047629273,16813.789987621523,18532.696658091107,184337.0970289448,202869.79368703577,2006.3592886760148,56573.36953137397,58579.72882004999,289.1599700107683,9263.460923950232,9552.620893961,33368.126286345585,32650.85189330933,276793.1754064496,309444.0272997589
1981-12-07 12:00:00+01:00,16630.423565612513,166.30423565612512,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,227.0327983910884,1730.2635973472593,26692.20364645359,28422.46724380085,274.7805072693322,2803.291042348423,3078.0715496177554,0.0,0.0,0.0,0.0,2766.5667363493253,53669.98860532041,84271.54815531662,16630.423565612513,18532.696658091107,233113.81762096199,251646.5142790531,2006.3592886760148,67781.89250014443,69788.25178882043,289.1599700107683,12412.552395544202,12701.712365554971,33368.126286345585,32650.85189330933,352505.3233382472,385156.17523155635
1981-12-08 12:00:00+01:00,15326.897392150018,153.2689739215002,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,171.21892070552943,1730.2635973472593,16308.61986580952,18038.88346315678,274.7805072693322,2509.019022010479,2783.7995292798114,0.0,0.0,0.0,0.0,2766.5667363493253,38495.75924841204,69097.31879840829,15326.897392150018,18532.696658091107,170062.97358041033,188595.67023850145,2006.3592886760148,51218.3873954983,53224.74668417431,289.1599700107683,8750.83320762988,9039.993177640648,33368.126286345585,32650.85189330933,251670.61215886215,284321.46405217156
1981-12-09 12:00:00+01:00,15783.54942752281,157.83549427522811,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,165.95215869572593,1730.2635973472593,15142.66658674962,16872.930184096876,274.7805072693322,1723.6820016051786,1998.4625088745108,0.0,0.0,0.0,0.0,2766.5667363493253,34420.26871123539,65021.82826123168,15783.54942752281,18532.696658091107,134454.25997163195,152986.95662972305,2006.3592886760148,37141.67622376517,39148.03551244119,289.1599700107683,7149.868281393356,7439.028251404124,33368.126286345585,32650.85189330933,199895.31231163666,232546.16420494588
1981-12-10 12:00:00+01:00,15897.011174802248,158.97011174802248,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,202.18182994751973,1730.2635973472593,20635.281694123987,22365.545291471248,274.7805072693322,2272.360854444266,2547.141361713598,0.0,0.0,0.0,0.0,2766.5667363493253,45958.40526306003,76559.96481305626,15897.011174802248,18532.696658091107,196588.45236149323,215121.14901958432,2006.3592886760148,59421.980986042276,61428.34027471829,289.1599700107683,11252.854054503658,11542.014024514427,33368.126286345585,32650.85189330933,297035.98839200113,329686.8402853106
1981-12-11 12:00:00+01:00,15834.927609358841,158.3492760935884,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,209.37883005418507,1730.2635973472593,23578.72168867924,25308.9852860265,274.7805072693322,2789.857467378216,3064.637974647548,0.0,0.0,0.0,0.0,2766.5667363493253,49021.74118648581,79623.30073648202,15834.927609358841,18532.696658091107,213466.72882727248,231999.4254853636,2006.3592886760148,62929.37655498158,64935.735843657596,289.1599700107683,11053.032233803278,11342.192203814047,33368.126286345585,32650.85189330933,321403.83569085615,354054.68758416554
1981-12-12 12:00:00+01:00,16158.790577846561,161.5879057784656,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,229.5434354532997,1730.2635973472593,26801.276184890958,28531.539782238222,274.7805072693322,3176.4383879695856,3451.218895238918,0.0,0.0,0.0,0.0,2766.5667363493253,53974.9712875073,84576.53083750351,16158.790577846561,18532.696658091107,241434.35298212778,259967.04964021893,2006.3592886760148,70115.9027914599,72122.26208013587,289.1599700107683,12412.552395544202,12701.712365554971,33368.126286345585,32650.85189330933,362457.36610457016,395108.21799787955
1981-12-13 12:00:00+01:00,16721.644734408408,167.2164473440841,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,238.88870618656696,1730.2635973472593,27362.40558349225,29092.66918083951,274.7805072693322,3306.29561920501,3581.0761264743423,0.0,0.0,0.0,0.0,2766.5667363493253,54906.70160337544,85508.26115337164,16721.644734408408,18532.696658091107,241638.9409825948,260171.63764068577,2006.3592886760148,70689.14962381788,72695.5089124939,289.1599700107683,12412.552395544202,12701.712365554971,33368.126286345585,32650.85189330933,364499.5731504904,397150.4250437997
1981-12-14 12:00:00+01:00,19735.70091015851,197.3570091015851,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,261.09657250121745,1730.2635973472593,31029.46853018107,32759.732127528325,274.7805072693322,3676.0131032404047,3950.793610509737,0.0,0.0,0.0,0.0,2766.5667363493253,60499.0201291945,91100.57967919069,19735.70091015851,18532.696658091107,271305.3911892243,289838.0878473154,2006.3592886760148,76611.12022739413,78617.47951607016,289.1599700107683,12412.552395544202,12701.712365554971,33368.126286345585,32650.85189330933,406319.09727066854,438969.94916397776
1981-12-15 12:00:00+01:00,16201.153027490684,162.01153027490685,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,221.77673824068614,1730.2635973472593,27477.24565184208,29207.509249189337,274.7805072693322,3568.061553653167,3842.842060922499,0.0,0.0,0.0,0.0,2766.5667363493253,53427.894347482565,84029.45389747877,16201.153027490684,18532.696658091107,244880.4978702824,263413.1945283736,2006.3592886760148,71184.77366971683,73191.13295839283,289.1599700107683,12412.552395544202,12701.712365554971,33368.126286345585,32650.85189330933,366386.35956175684,399037.2114550664
1981-12-16 12:00:00+01:00,16786.27678111704,167.86276781117041,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,249.12294851690498,1730.2635973472593,29243.264499100427,30973.528096447684,274.7805072693322,3492.463227700509,3767.243734969841,0.0,0.0,0.0,0.0,2766.5667363493253,57969.71267132515,88571.27222132137,16786.27678111704,18532.696658091107,258837.98991979938,277370.6865778906,2006.3592886760148,73678.0484601242,75684.40774880021,289.1599700107683,12412.552395544202,12701.712365554971,33368.126286345585,32650.85189330933,388071.1129327656,420721.96482607507
1981-12-17 12:00:00+01:00,17093.42133743545,170.9342133743545,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,182.09666543936515,1730.2635973472593,19039.32403062221,20769.58762796947,274.7805072693322,2773.023151516803,3047.803658786135,0.0,0.0,0.0,0.0,2766.5667363493253,42360.71450640674,72962.27405640298,17093.42133743545,18532.696658091107,188869.3544766202,207402.05113471128,2006.3592886760148,58260.20746491634,60266.56675359235,289.1599700107683,10947.835812699863,11236.995782710632,33368.126286345585,32650.85189330933,283266.9039879721,315917.75588128134
1981-12-18 12:00:00+01:00,15339.990600742609,153.3999060074261,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,155.85867672731538,1730.2635973472593,12702.166661834151,14432.43025918141,274.7805072693322,1657.7381679073128,1932.518675176645,0.0,0.0,0.0,0.0,2766.5667363493253,30663.391559431413,61264.95110942769,15339.990600742609,18532.696658091107,118968.38577992136,137501.08243801244,2006.3592886760148,30988.246525954484,32994.60581463049,289.1599700107683,4948.015881858341,5237.1758518691095,33368.126286345585,32650.85189330933,172399.32325256878,205050.17514587796
1981-12-19 12:00:00+01:00,15855.98630627762,158.5598630627762,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,173.11042133178412,1730.2635973472593,16406.583726451,18136.847323798258,274.7805072693322,1747.8297091323498,2022.610216401682,0.0,0.0,0.0,0.0,2766.5667363493253,38925.35686440865,69526.91641440491,15855.98630627762,18532.696658091107,159575.03254391646,178107.72920200753,2006.3592886760148,49546.96474146401,51553.32403014003,289.1599700107683,10072.247585383517,10361.407555394286,33368.126286345585,32650.85189330933,242201.06005492187,274851.91194823117
1981-12-20 12:00:00+01:00,16594.213074307892,165.94213074307893,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,230.2132775050099,1730.2635973472593,25675.440956792754,27405.704554140015,274.7805072693322,2732.3321229932135,3007.1126302625457,0.0,0.0,0.0,0.0,2766.5667363493253,53164.59981176191,83766.15936175812,16594.213074307892,18532.696658091107,225802.69776480214,244335.3944228933,2006.3592886760148,66671.95949311776,68678.31878179377,289.1599700107683,11293.626301819537,11582.786271830306,33368.126286345585,32650.85189330933,342416.086427002,375066.9383203115
1981-12-21 12:00:00+01:00,15111.690608452069,151.11690608452068,32650.85189330933,326.5085189330933,146.92299869285202,147.0527189705272,147.17904473443116,1730.2635973472593,8292.513378625816,10022.776975973075,274.7805072693322,1725.3508764566616,2000.1313837259938,0.0,0.0,0.0,0.0,2766.5667363493253,24157.34282773596,54758.902377732236,15111.690608452069,18532.696658091107,94579.64309657851,113112.3397546696,2006.3592886760148,27049.40445052102,29055.76373919704,289.1599700107683,4953.468780295969,5242.628750306737,33368.126286345585,32650.85189330933,135443.41355702392,168094.26545033325
1981-12-22 12:00:00+01:00,16882.562050990895,168.82562050990896,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,165.40709024368462,1730.2635973472593,14791.126651427383,16521.39024877464,274.7805072693322,1291.2446461396971,1566.0251534090294,0.0,0.0,0.0,0.0,2766.5667363493253,35098.64275709279,65700.20230708906,16882.562050990895,18532.696658091107,127314.12949605926,145846.82615415033,2006.3592886760148,37814.45860240956,39820.81789108558,289.1599700107683,7373.147392571921,7662.307362582689,33368.126286345585,32650.85189330933,194916.2413360882,227567.09322939746
1981-12-23 12:00:00+01:00,15252.344103556985,152.52344103556985,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,151.21016349334533,1730.2635973472593,12059.163105930189,13789.426703277448,274.7805072693322,1612.8914515753422,1887.6719588446745,0.0,0.0,0.0,0.0,2766.5667363493253,30772.28436891596,61373.843918912244,15252.344103556985,18532.696658091107,124601.05407713608,143133.75073522722,2006.3592886760148,36057.40304407626,38063.76233275227,289.1599700107683,6689.482637259974,6978.642607270742,33368.126286345585,32650.85189330933,182738.4341186532,215389.28601196242
1981-12-24 12:00:00+01:00,16265.444502033752,162.6544450203375,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,206.61578453446467,1730.2635973472593,22295.84057193048,24026.104169277736,274.7805072693322,2208.633022468295,2483.4135297376274,0.0,0.0,0.0,0.0,2766.5667363493253,47907.00117042089,78508.5607204171,16265.444502033752,18532.696658091107,200868.0285073239,219400.72516541503,2006.3592886760148,59160.801699884105,61167.16098856011,289.1599700107683,11197.929365104075,11487.089335114844,33368.126286345585,32650.85189330933,304608.04170254664,337258.893595856
1981-12-25 12:00:00+01:00,15454.627741647506,154.54627741647505,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,170.72183240326842,1730.2635973472593,15535.026025274232,17265.28962262149,274.7805072693322,2261.3521808215464,2536.1326880908787,0.0,0.0,0.0,0.0,2766.5667363493253,36101.55357884844,66703.11312884472,15454.627741647506,18532.696658091107,156610.78693740277,175143.48359549386,2006.3592886760148,45391.427013830704,47397.78630250672,289.1599700107683,7860.884776184963,8150.044746195731,33368.126286345585,32650.85189330933,230022.2409642147,262673.09285752405
1981-12-26 12:00:00+01:00,17176.66160730885,171.76661607308853,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,227.53052124950196,1730.2635973472593,25082.00021485786,26812.263812205125,274.7805072693322,2561.9687679954855,2836.7492752648177,0.0,0.0,0.0,0.0,2766.5667363493253,51956.787444899426,82558.34699489563,17176.66160730885,18532.696658091107,222772.54882357817,241305.24548166938,2006.3592886760148,65197.59526463492,67203.95455331092,289.1599700107683,12412.552395544202,12701.712365554971,33368.126286345585,32650.85189330933,337616.9329992062,370267.78489251534
1981-12-27 12:00:00+01:00,15540.827500165964,155.40827500165963,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,192.26627369767283,1730.2635973472593,20502.11936589333,22232.382963240587,274.7805072693322,2747.180853056029,3021.961360325361,0.0,0.0,0.0,0.0,2766.5667363493253,45575.270085816606,76176.82963581281,15540.827500165964,18532.696658091107,195699.62533789471,214232.3219959858,2006.3592886760148,60184.65257294715,62191.01186162316,289.1599700107683,9929.093789745652,10218.25375975642,33368.126286345585,32650.85189330933,295060.22499353375,327711.0768868432
1981-12-28 12:00:00+01:00,16419.318359349512,164.19318359349512,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,245.98063462621576,1730.2635973472593,30389.54467210097,32119.80826944823,274.7805072693322,3253.480233615165,3528.2607408844974,0.0,0.0,0.0,0.0,2766.5667363493253,59539.16420374481,90140.72375374104,16419.318359349512,18532.696658091107,259492.3497395854,278025.04639767646,2006.3592886760148,73544.9562616332,75551.31555030921,289.1599700107683,12412.552395544202,12701.712365554971,33368.126286345585,32650.85189330933,391424.01942905784,424074.8713223672
