timestamp,T_out_C,I_solar_W_m2,scenario,window,gcm_model,rcm_model,ensemble_member,source_files
1981-01-21T12:00:00,5.30218505859375,63.19538116455078,historical,baseline,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1981_1985.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1986_1990.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1991_1995.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1996_2000.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2001_2005.zip
1981-01-22T12:00:00,7.833709716796875,13.404772758483887,historical,baseline,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1981_1985.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1986_1990.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1991_1995.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1996_2000.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2001_2005.zip
1981-01-23T12:00:00,4.585845947265625,24.733152389526367,historical,baseline,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1981_1985.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1986_1990.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1991_1995.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1996_2000.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2001_2005.zip
1981-01-24T12:00:00,4.033416748046875,65.1102066040039,historical,baseline,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1981_1985.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1986_1990.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1991_1995.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1996_2000.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2001_2005.zip
1981-01-25T12:00:00,6.011932373046875,16.46967315673828,historical,baseline,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1981_1985.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1986_1990.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1991_1995.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1996_2000.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2001_2005.zip
1981-01-26T12:00:00,6.360443115234375,29.32758140563965,historical,baseline,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1981_1985.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1986_1990.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1991_1995.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1996_2000.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2001_2005.zip
1981-01-27T12:00:00,4.202789306640625,25.56563949584961,historical,baseline,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1981_1985.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1986_1990.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1991_1995.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1996_2000.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2001_2005.zip
1981-01-28T12:00:00,6.29937744140625,16.794830322265625,historical,baseline,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1981_1985.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1986_1990.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1991_1995.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1996_2000.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2001_2005.zip
1981-01-29T12:00:00,4.502166748046875,29.782926559448242,historical,baseline,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1981_1985.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1986_1990.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1991_1995.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1996_2000.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2001_2005.zip
1981-01-30T12:00:00,4.58734130859375,44.902252197265625,historical,baseline,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1981_1985.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1986_1990.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1991_1995.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_1996_2000.zip;inputs/climate/raw/baseline/historical/cordex_baseline_historical_cnrm_cerfacs_cm5_cnrm_aladin63_r1i1p1_2001_2005.zip
