timestamp,archetype_id,schedule_state,occupied_probability,T_outdoor_C,T_set_C,T_indoor_prev_C,T_indoor_free_float_C,T_indoor_next_C,Q_occ_W,Q_app_W,Q_lighting_W,Q_cooking_W,Q_internal_gains_W,Q_solar_gains_W,Q_air_W,Q_dhw_demand_W,Q_heating_requested_W,Q_heating_supplied_W,Q_unmet_heating_W,Q_excess_heat_W,comfort_violation_degC,P_el_total_W,P_el_space_heating_W,P_el_dhw_W,P_el_appliances_W,P_el_lighting_W,P_el_cooking_W,heating_on,integration_substeps,Q_total_thermal_W
2023-01-02 16:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,8.63,16.0,13.564128335091308,13.259151973645103,13.443303871512201,24.000000000000004,164.9508786495088,27.521793275217934,23.312015112901015,239.78468703762775,389.8766396448,251.64054508965668,529.9401828191023,1023.0660992616507,1023.0660992616507,0.0,0.0,1.5566961284877987,496.7036008018058,49.834066319747365,132.2214005538473,235.64411235648504,32.37858032379036,46.62544124793573,True,1,1553.006282080753
2023-01-02 17:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,8.67,16.0,13.443303871512201,13.082345850831727,13.275632078145405,24.000000000000004,164.9508786495088,27.521793275217934,26.43111444377413,242.90378636850087,0.0,243.4384974471223,600.8450815002589,1073.8123739648754,1073.8123739648754,0.0,0.0,1.7243679218545953,523.1048144171197,52.30594298623619,149.9123500490876,235.64411235648504,32.37858032379036,52.8638287015205,True,1,1674.6574554651343
2023-01-02 18:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,7.73,21.0,13.275632078145405,12.848783355488859,13.432745570381067,131.20000000000002,164.9508786495088,27.521793275217934,27.85088590830439,351.5235578330312,0.0,393.7398775483237,633.1200240923357,3244.23452717893,3244.23452717893,0.0,0.0,1.5672544296189326,639.7194812472451,158.0283020822693,157.96502891865,235.64411235648504,32.37858032379036,55.70345756605041,True,1,3877.354551271266
2023-01-02 19:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,7.23,21.0,13.432745570381067,12.947852232245646,13.519936667124837,131.20000000000002,164.9508786495088,27.521793275217934,28.023524602253282,351.6961965269801,0.0,440.39493549705577,637.044531715973,3178.246860439952,3178.246860439952,0.0,0.0,1.4800633328751633,637.8296509794947,154.81400951316851,158.94420338268324,235.64411235648504,32.37858032379036,56.04874540336739,True,1,3815.2913921559248
2023-01-02 20:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,6.96,21.0,13.519936667124837,13.00318970049642,13.568682488461784,131.20000000000002,164.9508786495088,27.521793275217934,26.439750364594637,350.11242228932144,0.0,465.75550336586343,601.0413974959489,3141.6265998075687,3141.6265998075687,0.0,0.0,1.4313175115382162,623.8953432523655,153.03021812538069,149.9613313808356,235.64411235648504,32.37858032379036,52.881101065873736,True,1,3742.6679973035175
2023-01-02 21:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,6.71,21.0,13.568682488461784,13.025052035595047,13.586859639467336,131.20000000000002,164.9508786495088,27.521793275217934,23.771247317032117,347.4439192417589,0.0,486.9664566807867,540.3796749451594,3121.1533548460507,3121.1533548460507,0.0,0.0,1.4131403605326636,602.4256620973246,152.03295602479008,134.8260799398023,235.64411235648504,32.37858032379036,47.543933452456706,True,1,3661.53302979121
2023-01-02 22:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,6.63,21.0,13.586859639467336,13.033932703323122,13.594366114579392,131.20000000000002,164.9508786495088,27.521793275217934,20.329099141439382,344.00177106616616,0.0,493.93703440218087,462.1310711831206,3113.5189514237186,3113.5189514237186,0.0,0.0,1.4056338854206079,575.6460594815746,151.66108037889117,115.30285766637161,235.64411235648504,32.37858032379036,40.6594287560364,True,1,3575.6500226068392
2023-01-02 23:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,5.7,17.0,13.594366114579392,12.955305656525761,13.21277157826356,116.4,164.9508786495088,27.521793275217934,16.92521225802623,325.79788418275297,0.0,560.4999941351368,384.752241916094,1430.3662318766553,1430.3662318766553,0.0,0.0,1.7872284217364403,467.54464940071693,69.67386145656866,95.99664630403049,235.64411235648504,32.37858032379036,33.85144895984241,True,1,1815.1184737927492
2023-01-03 00:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,5.2,17.0,13.21277157826356,12.562736840783241,12.849051309466518,116.4,164.9508786495088,27.521793275217934,14.09407588980407,322.9667478145308,0.0,568.9067820567128,320.393458803811,1590.635937129305,1590.635937129305,0.0,0.0,2.1509486905334825,453.63134628310803,77.48067973191867,79.93896900962505,235.64411235648504,32.37858032379036,28.18900486128891,True,1,1911.029395933116
2023-01-03 01:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,4.51,17.0,12.849051309466518,12.169671130321438,12.48348285132577,116.4,164.9508786495088,27.521793275217934,11.267192439555409,320.1398643642821,0.0,592.0726429721227,256.1313551127395,1743.3984500240626,1743.3984500240626,0.0,0.0,2.5165171486742306,439.3849918854612,84.92181887655728,63.90541347252691,235.64411235648504,32.37858032379036,22.535066856101647,True,1,1999.5298051368022
2023-01-03 02:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,4.02,17.0,12.48348285132577,11.792826411622805,12.134275108062576,116.4,164.9508786495088,27.521793275217934,9.717187504202446,318.5898594289292,0.0,600.9072824441297,220.89588126659882,1896.9372024431768,1896.9372024431768,0.0,0.0,2.8657248919374236,434.97249954112704,92.40076904041032,55.11407465324452,235.64411235648504,32.37858032379036,19.434963167196802,True,1,2117.8330837097756
2023-01-03 03:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,3.55,17.0,12.134275108062576,11.43280763178178,11.800656433612248,116.4,164.9508786495088,27.521793275217934,8.964871240683149,317.83754316540984,0.0,609.483532672443,203.79385828418543,2043.604454613718,2043.604454613718,0.0,0.0,3.1993435663877516,436.34505990285373,99.54500495720671,50.84707716116969,235.64411235648504,32.37858032379036,17.930285104201996,True,1,2247.3983128979035
2023-01-03 04:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,4.25,17.0,11.800656433612248,11.190518072941426,11.58358844656034,116.4,164.9508786495088,27.521793275217934,8.842077696542283,317.714749621269,0.0,536.0966067864696,201.00245509935294,2183.724297882856,2183.724297882856,0.0,0.0,3.4164115534396604,442.22831163148516,106.37031328012571,50.15061508757183,235.64411235648504,32.37858032379036,17.684690583512218,True,1,2384.726752982209
2023-01-03 05:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,4.7,17.0,11.58358844656034,11.03257999883983,11.442060712279869,116.4,164.9508786495088,27.521793275217934,9.811212444680658,318.6838843694074,0.0,488.7347797057841,223.03330241639054,2274.8928524446574,2274.8928524446574,0.0,0.0,3.5579392877201315,454.10425760441547,110.81117961084202,55.647366574033526,235.64411235648504,32.37858032379036,19.623018739264502,True,1,2497.926154861048
2023-01-03 06:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,5.15,17.0,11.442060712279869,10.943681831593674,11.363862041745316,116.4,164.9508786495088,27.521793275217934,11.75757843694313,320.6302503616698,0.0,446.73631057187066,267.27905057574384,2334.3345008424553,2334.3345008424553,0.0,0.0,3.636137958254684,471.9319648957129,113.70661232095605,66.68679136167887,235.64411235648504,32.37858032379036,23.515868532802614,True,1,2601.613551418199
2023-01-03 07:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.7,5.89,21.0,11.363862041745316,10.93459751291736,11.663089542561416,96.0,164.9508786495088,27.521793275217934,14.39065263914081,302.86332456386754,0.0,388.64420496391745,327.13538720434764,4047.1779424669676,4047.1779424669676,0.0,0.0,3.3369104574385844,575.5660473016638,197.1400813087989,81.62109700152526,235.64411235648504,32.37858032379036,28.782176311064237,True,1,4374.313329671315
2023-01-03 08:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.7,6.73,21.0,11.663089542561416,11.281931671418688,11.987802102001046,96.0,164.9508786495088,27.521793275217934,16.130564902220875,304.60323682694764,0.0,350.2493575218605,366.6879277427921,3921.5023921242055,3921.5023921242055,0.0,0.0,3.012197897998954,582.7927153726431,191.01836178835742,91.48955475393753,235.64411235648504,32.37858032379036,32.26210615007279,True,1,4288.190319866998
2023-01-03 09:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,7.19,16.0,11.987802102001046,11.625060582630406,11.928382743719126,24.000000000000004,164.9508786495088,27.521793275217934,16.252025315536564,232.7246972402633,11.809429632,244.68790720205337,369.4490255426206,1685.1231171595607,1685.1231171595607,0.0,0.0,3.0716172562808737,474.78938055193703,82.08319798503246,92.17845555820828,235.64411235648504,32.37858032379036,32.5050343284209,True,1,2054.5721427021813
2023-01-03 10:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,6.83,16.0,11.928382743719126,11.545609985579848,11.853424250154681,24.000000000000004,164.9508786495088,27.521793275217934,16.199697761384837,232.67236968611158,42.15057960960001,260.0175199296755,368.25948986844816,1710.079247637967,1710.079247637967,0.0,0.0,3.1465757498453186,475.60355586949265,83.29882370290419,91.881663433461,235.64411235648504,32.37858032379036,32.40037605285212,True,1,2078.3387375064153
2023-01-03 11:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,7.11,16.0,11.853424250154681,11.522355805329402,11.835836932017708,24.000000000000004,164.9508786495088,27.521793275217934,16.777554763909382,233.25022668863613,161.633457216,241.91463675788876,381.3956192025308,1741.561814935034,1741.561814935034,0.0,0.0,3.164163067982292,481.57033371330084,84.83235545391248,95.15916054486945,235.64411235648504,32.37858032379036,33.55612503424352,True,1,2122.9574341375646
2023-01-03 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,7.64,16.0,11.835836932017708,11.59484814156723,11.909658869506691,24.000000000000004,164.9508786495088,27.521793275217934,17.2196334674502,233.69230539217693,403.7202759744,213.98768353290316,391.4451695241245,1748.9484885525626,1748.9484885525626,0.0,0.0,3.090341130493309,485.3217144112094,85.19216405592161,97.66654847569006,235.64411235648504,32.37858032379036,34.440309199322385,True,1,2140.393658076687
2023-01-03 13:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,8.09,16.0,11.909658869506691,11.920456372274392,12.229686161739687,24.000000000000004,164.9508786495088,27.521793275217934,16.407833076156248,232.88050500088298,1626.1649490240002,194.80260234484126,372.9909241192793,1717.9432748071897,1717.9432748071897,0.0,0.0,2.7703138382603125,477.5834045065191,83.68188443746881,93.06216810843277,235.64411235648504,32.37858032379036,32.81665928034216,True,1,2090.934198926469
2023-01-03 14:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,8.36,16.0,12.229686161739687,12.041606645762087,12.326642371934566,24.000000000000004,164.9508786495088,27.521793275217934,16.504703371107485,232.97737529583424,544.758607008,197.35399424872412,375.1930272651283,1583.5318120693312,1583.5318120693312,0.0,0.0,2.6733576280654336,471.7793309756365,77.13463421282854,93.61159834895405,235.64411235648504,32.37858032379036,33.01040573357861,True,1,1958.7248393344594
2023-01-03 15:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,8.21,16.0,12.326642371934566,12.181185668244021,12.458891504925768,24.000000000000004,164.9508786495088,27.521793275217934,17.66427779484826,234.136949719575,896.7088091808,209.94876096866287,401.553042867961,1542.8102037874821,1542.8102037874821,0.0,0.0,2.5411084950742318,478.69186970400966,75.15106410994954,100.18848814637774,235.64411235648504,32.37858032379036,35.32962476740697,True,1,1944.3632466554432
2023-01-03 16:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,7.96,16.0,12.458891504925768,12.17258721976365,12.440295021991263,24.000000000000004,164.9508786495088,27.521793275217934,21.582602073947207,238.05527399867395,290.3432628096,229.4434667512142,490.62631580270124,1487.2655679311774,1487.2655679311774,0.0,0.0,2.559704978008737,506.04715246349076,72.44545684863282,122.4124924419092,235.64411235648504,32.37858032379036,43.166510492673346,True,1,1977.8918837338788
2023-01-03 17:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,8.03,16.0,12.440295021991263,12.109898236320499,12.379011932657958,24.000000000000004,164.9508786495088,27.521793275217934,25.238585262245397,241.71125718697215,0.0,224.92504612155446,573.7359221497779,1495.0760907636695,1495.0760907636695,0.0,0.0,2.620988067342042,534.4758492112925,72.82591135993687,143.14854701363905,235.64411235648504,32.37858032379036,50.478698157441265,True,1,2068.8120129134477
2023-01-03 18:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,8.11,21.0,12.379011932657958,12.064816815454366,12.716563513345424,131.20000000000002,164.9508786495088,27.521793275217934,26.88375810148176,350.55643002620855,0.0,303.09984721871507,611.1347995514772,3620.8149882836574,3620.8149882836574,0.0,0.0,2.283436486654576,650.6432230306917,176.37172650710153,152.47966042890968,235.64411235648504,32.37858032379036,53.769143414405114,True,1,4231.949787835135
2023-01-03 19:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,8.31,21.0,12.716563513345424,12.390138776165935,13.016366574557022,131.20000000000002,164.9508786495088,27.521793275217934,26.479251019611706,350.1519229443385,0.0,312.8660094475251,601.9393457959925,3479.043324394922,3479.043324394922,0.0,0.0,1.983633425442978,640.6341263414567,169.46595716767072,150.18537172671978,235.64411235648504,32.37858032379036,52.960104766790785,True,1,4080.982670190914
2023-01-03 20:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,8.43,21.0,13.016366574557022,12.673802354933787,13.277365041897278,131.20000000000002,164.9508786495088,27.521793275217934,25.098762720360753,348.77143464508754,0.0,325.63202679354856,570.5574074203682,3353.126038686051,3353.126038686051,0.0,0.0,1.7226349581027218,623.9096995281136,163.33246259547533,142.35549964182454,235.64411235648504,32.37858032379036,50.19904461053825,True,1,3923.683446106419
2023-01-03 21:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,8.74,21.0,13.277365041897278,12.93874242665434,13.522573629486905,131.20000000000002,164.9508786495088,27.521793275217934,22.93681229717465,346.6094842219014,0.0,322.1529179747067,521.4108880413962,3243.5066824031433,3243.5066824031433,0.0,0.0,1.4774263705130952,601.983874164423,157.99284839569592,130.09332018212376,235.64411235648504,32.37858032379036,45.87501290632795,True,1,3764.9175704445397
2023-01-03 22:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,8.86,21.0,13.522573629486905,13.172387899538883,13.737681333149673,131.20000000000002,164.9508786495088,27.521793275217934,20.17470266433685,343.84737458906363,0.0,331.04272769357027,458.6212545968631,3140.5190756155,3140.5190756155,0.0,0.0,1.2623186668503266,575.7767388525201,152.97627006271094,114.42714965296265,235.64411235648504,32.37858032379036,40.35062645657115,True,1,3599.1403302123626
2023-01-03 23:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,8.67,17.0,13.737681333149673,13.348401573999196,13.59503286521308,116.4,164.9508786495088,27.521793275217934,16.693534037995825,325.56620596272256,0.0,359.8053746536268,379.4856187741858,1370.1738400771371,1370.1738400771371,0.0,0.0,1.4049671347869204,462.835241496033,66.74185965624876,94.68261066267185,235.64411235648504,32.37858032379036,33.388078496837004,True,1,1749.659458851323
2023-01-04 00:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,8.54,17.0,13.59503286521308,13.206383194145621,13.463798709535512,116.4,164.9508786495088,27.521793275217934,13.98362563123763,322.8562975559644,0.0,358.9073334301287,317.88264925201355,1430.0861966105065,1430.0861966105065,0.0,0.0,1.5362012904644882,444.9635268854782,69.66022079734321,79.3125157490012,235.64411235648504,32.37858032379036,27.96809765885839,True,1,1747.96884586252
2023-01-04 01:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,8.8,17.0,13.463798709535512,13.10919735703211,13.376534174591226,116.4,164.9508786495088,27.521793275217934,11.04498054942496,319.9176524741517,0.0,331.1297083770213,251.0799252337695,1485.204541995085,1485.204541995085,0.0,0.0,1.6234658254087737,425.10345462895293,72.34506323451534,62.645069088291066,235.64411235648504,32.37858032379036,22.090629625871117,True,1,1736.2844672288545
2023-01-04 02:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,9.03,17.0,13.376534174591226,13.04969582053338,13.323629836934284,116.4,164.9508786495088,27.521793275217934,9.506974144866337,318.37964606959304,0.0,308.6039263959771,216.1172078855943,1521.855646671685,1521.855646671685,0.0,0.0,1.676370163065716,415.0893571535347,74.13035705127248,53.92178369718866,235.64411235648504,32.37858032379036,19.014523724798153,True,1,1737.9728545572793
2023-01-04 03:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,9.7,17.0,13.323629836934284,13.060564046650653,13.33849763097842,116.4,164.9508786495088,27.521793275217934,8.852965323164293,317.72563724789103,0.0,257.2777184223342,201.24995797778664,1544.0754684876008,1544.0754684876008,0.0,0.0,1.66150236902158,411.1542226429964,75.21269579242174,50.21236767454028,235.64411235648504,32.37858032379036,17.706466495758992,True,1,1745.3254264653874
2023-01-04 04:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,10.24,17.0,13.33849763097842,13.121818827426363,13.398628406524393,116.4,164.9508786495088,27.521793275217934,8.718534040913882,317.5912059656406,0.0,219.9933317994678,198.19400001158905,1537.8309949890636,1537.8309949890636,0.0,0.0,1.6013715934756068,409.8187113312735,74.90852433499333,49.44989852155993,235.64411235648504,32.37858032379036,17.437595794444867,True,1,1736.0249950006526
2023-01-04 05:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,10.79,17.0,13.398628406524393,13.225375676400303,13.497639368867059,116.4,164.9508786495088,27.521793275217934,9.448708322689981,318.3213802474167,0.0,185.21261686323197,214.79268058468514,1512.5760692597548,1512.5760692597548,0.0,0.0,1.502360631132941,414.19033620766,73.67834414956546,53.59131082406857,235.64411235648504,32.37858032379036,18.897988553750544,True,1,1727.36874984444
2023-01-04 06:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,11.15,17.0,13.497639368867059,13.347813769677858,13.612592233391508,116.4,164.9508786495088,27.521793275217934,11.453818248996182,320.3264901737229,0.0,166.68239518956116,260.3738247188558,1470.991465075835,1470.991465075835,0.0,0.0,1.3874077666084919,427.54767977793665,71.65273708050364,64.96392024614762,235.64411235648504,32.37858032379036,22.90832977101001,True,1,1731.3652897946909
2023-01-04 07:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.7,11.23,21.0,13.612592233391508,13.45652089928734,14.015008926442944,96.0,164.9508786495088,27.521793275217934,14.3171474251302,302.78981934985694,0.0,169.16404857079704,325.46443055978955,3102.7112619755667,3102.7112619755667,0.0,0.0,0.9849910735570564,528.9966756234895,151.13463236823853,81.20418914103254,235.64411235648504,32.37858032379036,28.635161433943125,True,1,3428.175692535356
2023-01-04 08:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.7,11.64,21.0,14.015008926442944,13.860049505342097,14.38811483050301,96.0,164.9508786495088,27.521793275217934,16.771038176276495,305.2437101010032,0.0,168.62563377744897,381.2474809302791,2933.6962508939637,2933.6962508939637,0.0,0.0,0.6118851694969898,539.5898096501742,142.9018258297831,95.12219967557184,235.64411235648504,32.37858032379036,33.543091464543835,True,1,3314.9437318242426
2023-01-04 09:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,11.8,16.0,14.38811483050301,14.213802087418417,14.33566060623239,24.000000000000004,164.9508786495088,27.521793275217934,16.346253570452376,232.81892549517912,17.779031424000003,131.9938563556535,371.59106853611434,676.9917711887357,676.9917711887357,0.0,0.0,0.6643393937676105,426.40570090228783,32.976611039786135,92.71290064055634,235.64411235648504,32.37858032379036,32.69349654166995,True,1,1048.5828397248501
2023-01-04 10:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,12.02,16.0,14.33566060623239,14.196426197581323,14.322250255750154,24.000000000000004,164.9508786495088,27.521793275217934,16.377821885599882,232.8504938103266,84.30115921920002,118.0986909178519,372.3086949883768,699.0225453823964,699.0225453823964,0.0,0.0,0.6777497442498461,427.72101917337164,34.04974117579065,92.89195023458387,235.64411235648504,32.37858032379036,32.756635082721765,True,1,1071.3312403707732
2023-01-04 11:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,11.91,16.0,14.322250255750154,14.196360304955244,14.323198185620532,24.000000000000004,164.9508786495088,27.521793275217934,16.52454618071609,232.99721810544284,203.78403682560003,123.02476304325786,375.6441037636936,704.6548925849354,704.6548925849354,0.0,0.0,0.6768018143794681,429.12102394945566,34.324095652231364,93.72414306311394,235.64411235648504,32.37858032379036,33.050092553835,True,1,1080.2989963486289
2023-01-04 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,11.82,16.0,14.323198185620532,14.189005664065515,14.315771881232603,24.000000000000004,164.9508786495088,27.521793275217934,16.765479532366708,233.23815145709344,200.2541853312,127.66310746664713,381.1211191054643,704.2567620393766,704.2567620393766,0.0,0.0,0.6842281187673969,430.9500411172128,34.30470251231048,95.09067208435451,235.64411235648504,32.37858032379036,33.53197384027246,True,1,1085.3778811448408
2023-01-04 13:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,11.74,16.0,14.315771881232603,14.166295628245257,14.293623274024071,24.000000000000004,164.9508786495088,27.521793275217934,17.172252533944047,233.6449244586708,149.12000389440004,131.36436594286278,390.3680828611832,707.3758098823067,707.3758098823067,0.0,0.0,0.7063767259759288,434.2226827129008,34.45663290778661,97.39781266038659,235.64411235648504,32.37858032379036,34.3455444644522,True,1,1097.74389274349
2023-01-04 14:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,11.97,16.0,14.293623274024071,14.164871761929353,14.293873842413133,24.000000000000004,164.9508786495088,27.521793275217934,17.03213855341939,233.50481047814614,145.63557328320002,118.50478697522762,387.18294300539895,716.6782249098901,716.6782249098901,0.0,0.0,0.7061261575868674,433.6008712471667,34.909758241284585,96.6031123029777,235.64411235648504,32.37858032379036,34.06530802262906,True,1,1103.8611679152891
2023-01-04 15:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,12.03,16.0,14.293873842413133,14.185827756235264,14.314810893748831,24.000000000000004,164.9508786495088,27.521793275217934,18.02292141836492,234.49559334309166,231.53295211200003,115.45756596306981,409.7059059513477,716.5729861864843,716.5729861864843,0.0,0.0,0.685189106251169,441.19690628173106,34.904632009924356,102.22264786922541,235.64411235648504,32.37858032379036,36.04693372230589,True,1,1126.278892137832
2023-01-04 16:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,12.29,16.0,14.314810893748831,14.203529515162378,14.330929811594967,24.000000000000004,164.9508786495088,27.521793275217934,21.88975145752423,238.36242338225097,97.09362653760002,103.26535558119043,497.6085865200664,707.779424625491,707.779424625491,0.0,0.0,0.6690701884050334,470.43440015963955,34.476293185743216,124.15458644275472,235.64411235648504,32.37858032379036,43.78082785086624,True,1,1205.3880111455574
2023-01-04 17:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,11.94,16.0,14.330929811594967,14.171703915029342,14.297885621272764,24.000000000000004,164.9508786495088,27.521793275217934,25.066955083036294,241.53962700776304,0.0,121.93742039134334,569.834340578779,701.0094791301141,701.0094791301141,0.0,0.0,0.7021143787272361,494.4797384699779,34.146525721997556,142.1750926570581,235.64411235648504,32.37858032379036,50.13542741064692,True,1,1270.843819708893
2023-01-04 18:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,11.72,21.0,14.297885621272764,14.133062494459484,14.639742341491264,131.20000000000002,164.9508786495088,27.521793275217934,26.38513026864758,350.05780219337436,0.0,183.02987911036618,599.7997466351547,2814.888039065439,2814.888039065439,0.0,0.0,0.36025765850873626,607.5607044711742,137.1146178362172,149.65153638672936,235.64411235648504,32.37858032379036,52.77185756795207,True,1,3414.687785700594
2023-01-04 19:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,11.85,21.0,14.639742341491264,14.456133265966534,14.936968744949795,131.20000000000002,164.9508786495088,27.521793275217934,26.040398165649854,349.7130700903766,0.0,198.07170624587974,591.9631270721754,2671.308216573669,2671.308216573669,0.0,0.0,0.06303125505020546,597.9221175674387,130.12077217815434,147.69628021288588,235.64411235648504,32.37858032379036,52.08237249612304,True,1,3263.2713436458444
2023-01-04 20:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,11.81,21.0,14.936968744949795,14.723231808293253,15.181596971175049,131.20000000000002,164.9508786495088,27.521793275217934,24.24155597594861,347.91422790067537,0.0,222.01478089143538,551.0709624842483,2546.4731271210862,2546.4731271210862,0.0,0.0,0.0,578.0408467601827,124.03999193208679,137.49358291084002,235.64411235648504,32.37858032379036,48.484579236980544,True,1,3097.5440896053346
2023-01-04 21:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,11.75,21.0,15.181596971175049,14.94059533423631,15.380466603215476,131.20000000000002,164.9508786495088,27.521793275217934,22.34345792922819,346.01612985395496,0.0,243.64338495342847,507.9224649813045,2443.7292721064796,2443.7292721064796,0.0,0.0,0.0,558.4741727126859,119.03528687105542,126.72792490528185,235.64411235648504,32.37858032379036,44.68826825607318,True,1,2951.651737087784
2023-01-04 22:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,11.22,21.0,15.380466603215476,15.074624850418543,15.499461575215452,131.20000000000002,164.9508786495088,27.521793275217934,19.99558138222116,343.6682533069479,0.0,295.39312882829876,454.5493815935445,2360.2040266495,2360.2040266495,0.0,0.0,0.0,536.3930028756097,114.96672998652927,113.41120715826045,235.64411235648504,32.37858032379036,39.992373050544565,True,1,2814.7534082430448
2023-01-04 23:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,10.7,17.0,15.499461575215452,15.133985232684058,15.24742593759777,116.4,164.9508786495088,27.521793275217934,17.238836331650422,326.11150825637714,0.0,340.7617718402972,391.8816984692042,630.22613840951,630.22613840951,0.0,0.0,0.0,430.97550576073434,30.69863345154738,97.77546353888398,235.64411235648504,32.37858032379036,34.47871609002759,True,1,1022.1078368787141
2023-01-05 00:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,10.74,17.0,15.24742593759777,14.907335503981924,15.039830103099534,116.4,164.9508786495088,27.521793275217934,14.882165569974811,323.7548374947015,0.0,320.0272415694416,338.30870067221576,736.0811062089366,736.0811062089366,0.0,0.0,0.0,418.05167363745124,35.854882387367326,84.4088666469401,235.64411235648504,32.37858032379036,29.765231922868427,True,1,1074.3898068811523
2023-01-05 01:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,10.57,17.0,15.039830103099534,14.702499549315586,14.850688393521262,116.4,164.9508786495088,27.521793275217934,11.755276564096132,320.6279484888228,0.0,317.3579373200669,267.22672327107045,823.2713566981955,823.2713566981955,0.0,0.0,0.1493116064787383,398.3096564141513,40.10196351775855,66.67373556833572,235.64411235648504,32.37858032379036,23.511264647781598,True,1,1090.498079969266
